,2020-06-28,2019-06-30,2018-06-24,2017-06-25
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,1785000000.0,2225000000.0,2394000000.0,2132000000.0
Minority Interest,290000000.0,383000000.0,368000000.0,350000000.0
Net Income,1165000000.0,2692000000.0,1724000000.0,1534000000.0
Selling General Administrative,15526000000.0,15379000000.0,14383000000.0,13847000000.0
Gross Profit,18570000000.0,17442000000.0,16709000000.0,15929000000.0
Ebit,3219000000.0,2351000000.0,2548000000.0,2326000000.0
Operating Income,3219000000.0,2351000000.0,2548000000.0,2326000000.0
Other Operating Expenses,-175000000.0,-288000000.0,-222000000.0,-244000000.0
Interest Expense,-856000000.0,-135000000.0,-168000000.0,-202000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,576000000.0,667000000.0,718000000.0,651000000.0
Total Revenue,63675000000.0,59984000000.0,56944000000.0,55034000000.0
Total Operating Expenses,60456000000.0,57633000000.0,54396000000.0,52708000000.0
Cost Of Revenue,45105000000.0,42542000000.0,40235000000.0,39105000000.0
Total Other Income Expense Net,-1434000000.0,-126000000.0,-154000000.0,-194000000.0
Discontinued Operations,,1200000000.0,119000000.0,112000000.0
Net Income From Continuing Ops,1209000000.0,1558000000.0,1676000000.0,1481000000.0
Net Income Applicable To Common Shares,1165000000.0,2692000000.0,1724000000.0,1534000000.0
