,2020-06-28,2019-06-30,2018-07-01,2017-07-02
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,203436000.0,159413000.0,174476000.0,150680000.0
Minority Interest,,,,
Net Income,138483000.0,115912000.0,121466000.0,102857000.0
Selling General Administrative,209522000.0,171665000.0,67593000.0,66980000.0
Gross Profit,639756000.0,518623000.0,379816000.0,337369000.0
Ebit,209183000.0,202200000.0,186157000.0,164202000.0
Operating Income,209183000.0,202200000.0,186157000.0,164202000.0
Other Operating Expenses,95553000.0,81973000.0,72529000.0,59818000.0
Interest Expense,-19281000.0,-14004000.0,-10276000.0,-5491000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,60515000.0,45034000.0,52783000.0,44876000.0
Total Revenue,1905261000.0,1435410000.0,1153952000.0,1064767000.0
Total Operating Expenses,1696078000.0,1233210000.0,967795000.0,900565000.0
Cost Of Revenue,1265505000.0,916787000.0,774136000.0,727398000.0
Total Other Income Expense Net,-5747000.0,-42787000.0,-11681000.0,-13522000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,142921000.0,114379000.0,121693000.0,105804000.0
Net Income Applicable To Common Shares,138483000.0,115912000.0,121466000.0,102857000.0
