,2017-12-31,2016-12-31,2015-12-31,2014-12-31
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,147222000.0,107234000.0,141786000.0,168714000.0
Minority Interest,,,,
Net Income,88641000.0,81083000.0,88024000.0,128133000.0
Selling General Administrative,12478000.0,11290000.0,8791000.0,10495000.0
Gross Profit,280653000.0,241722000.0,270605000.0,288754000.0
Ebit,268046000.0,230370000.0,261743000.0,278210000.0
Operating Income,268046000.0,230370000.0,261743000.0,278210000.0
Other Operating Expenses,,,,
Interest Expense,-120824000.0,-123136000.0,-114623000.0,-105429000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,58581000.0,26151000.0,53762000.0,40581000.0
Total Revenue,284999000.0,243915000.0,270605000.0,288754000.0
Total Operating Expenses,16953000.0,13545000.0,8862000.0,10544000.0
Cost Of Revenue,4346000.0,2193000.0,0.0,0.0
Total Other Income Expense Net,-120824000.0,-123136000.0,-119957000.0,-109496000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,88641000.0,81083000.0,88024000.0,128133000.0
Net Income Applicable To Common Shares,88641000.0,81083000.0,88024000.0,128133000.0
