,2020-12-31,2020-09-30,2020-06-30,2020-03-31
Intangible Assets,3800000.0,3800000.0,3800000.0,3800000.0
Total Liab,758000000.0,758000000.0,795900000.0,795900000.0
Total Stockholder Equity,1420900000.0,1420900000.0,1340500000.0,1340500000.0
Other Current Liab,29900000.0,29900000.0,22900000.0,22900000.0
Total Assets,2178900000.0,2178900000.0,2136400000.0,2136400000.0
Common Stock,1149600000.0,1149600000.0,1125100000.0,1125100000.0
Other Current Assets,3900000.0,3900000.0,6500000.0,6500000.0
Retained Earnings,271600000.0,271600000.0,214400000.0,214400000.0
Other Liab,600000.0,600000.0,500000.0,500000.0
Good Will,140400000.0,140400000.0,140400000.0,140400000.0
Treasury Stock,-300000.0,-300000.0,1000000.0,1000000.0
Other Assets,1200000.0,1200000.0,1000000.0,1000000.0
Cash,11300000.0,11300000.0,39200000.0,39200000.0
Total Current Liabilities,53900000.0,53900000.0,43400000.0,43400000.0
Short Long Term Debt,3100000.0,3100000.0,1800000.0,1800000.0
Other Stockholder Equity,-300000.0,-300000.0,1000000.0,1000000.0
Property Plant Equipment,2005500000.0,2005500000.0,1933300000.0,1933300000.0
Total Current Assets,22200000.0,22200000.0,52100000.0,52100000.0
Long Term Investments,5800000.0,5800000.0,5800000.0,5800000.0
Net Tangible Assets,1276700000.0,1276700000.0,1196300000.0,1196300000.0
Net Receivables,7000000.0,7000000.0,6400000.0,6400000.0
Long Term Debt,702100000.0,702100000.0,750000000.0,750000000.0
Accounts Payable,19400000.0,19400000.0,17300000.0,17300000.0
