,2017-12-31,2017-09-30,2017-06-30,2017-03-31
Intangible Assets,3400000.0,3400000.0,5700000.0,5700000.0
Total Liab,1512000000.0,1512000000.0,1771000000.0,1771000000.0
Total Stockholder Equity,-46000000.0,-46000000.0,12200000.0,12200000.0
Minority Interest,1859300000.0,1859300000.0,1627700000.0,1627700000.0
Other Current Liab,60900000.0,60900000.0,268000000.0,268000000.0
Total Assets,3325300000.0,3325300000.0,3410900000.0,3410900000.0
Common Stock,116700000.0,116700000.0,106900000.0,106900000.0
Other Current Assets,95300000.0,95300000.0,448000000.0,448000000.0
Retained Earnings,-185600000.0,-185600000.0,-112900000.0,-112900000.0
Other Liab,1800000.0,1800000.0,1300000.0,1300000.0
Treasury Stock,22900000.0,22900000.0,18200000.0,18200000.0
Other Assets,2397000000.0,2397000000.0,2366600000.0,2366600000.0
Cash,123700000.0,123700000.0,66900000.0,66900000.0
Total Current Liabilities,487100000.0,487100000.0,495500000.0,495500000.0
Deferred Long Term Asset Charges,1800000.0,1800000.0,3400000.0,3400000.0
Short Long Term Debt,1404700000.0,1404700000.0,1462400000.0,1462400000.0
Other Stockholder Equity,22900000.0,22900000.0,18200000.0,18200000.0
Property Plant Equipment,3800000.0,3800000.0,3500000.0,3500000.0
Total Current Assets,269400000.0,269400000.0,551100000.0,551100000.0
Long Term Investments,651700000.0,651700000.0,417400000.0,417400000.0
Net Tangible Assets,-49400000.0,-49400000.0,-60100000.0,-60100000.0
Net Receivables,50400000.0,50400000.0,36200000.0,36200000.0
Long Term Debt,1023100000.0,1023100000.0,1274200000.0,1274200000.0
Accounts Payable,44600000.0,44600000.0,35400000.0,35400000.0
Good Will,,,66600000.0,66600000.0
