,2020-10-31,2020-07-31,2020-04-30,2020-01-31
Intangible Assets,666700000.0,666700000.0,140100000.0,140100000.0
Total Liab,3459800000.0,3459800000.0,3324000000.0,3324000000.0
Total Stockholder Equity,1354900000.0,1354900000.0,1356700000.0,1356700000.0
Minority Interest,14200000.0,14200000.0,14900000.0,14900000.0
Other Current Liab,383100000.0,383100000.0,20400000.0,20400000.0
Total Assets,4828900000.0,4828900000.0,4695600000.0,4695600000.0
Common Stock,867000000.0,867000000.0,853500000.0,853500000.0
Other Current Assets,11400000.0,11400000.0,11400000.0,11400000.0
Retained Earnings,493200000.0,493200000.0,505500000.0,505500000.0
Other Liab,121300000.0,121300000.0,60200000.0,60200000.0
Treasury Stock,-5300000.0,-5300000.0,-2300000.0,-2300000.0
Other Assets,371300000.0,371300000.0,382800000.0,382800000.0
Cash,172500000.0,172500000.0,275100000.0,275100000.0
Total Current Liabilities,2654200000.0,2654200000.0,2362700000.0,2362700000.0
Deferred Long Term Asset Charges,130900000.0,130900000.0,120000000.0,120000000.0
Other Stockholder Equity,-5300000.0,-5300000.0,-2300000.0,-2300000.0
Property Plant Equipment,688100000.0,688100000.0,699400000.0,699400000.0
Total Current Assets,3025900000.0,3025900000.0,2954000000.0,2954000000.0
Long Term Investments,76900000.0,76900000.0,77600000.0,77600000.0
Net Tangible Assets,688200000.0,688200000.0,774900000.0,774900000.0
Short Term Investments,700000.0,700000.0,1500000.0,1500000.0
Net Receivables,1732200000.0,1732200000.0,1633800000.0,1633800000.0
Inventory,1109100000.0,1109100000.0,1032200000.0,1032200000.0
Accounts Payable,2098500000.0,2098500000.0,2064100000.0,2064100000.0
Good Will,,,441700000.0,441700000.0
Long Term Debt,,,188400000.0,188400000.0
