,2020-12-26,2020-09-26,2020-06-27,2020-03-27
Intangible Assets,340500000.0,340500000.0,347700000.0,347700000.0
Total Liab,1837700000.0,1837700000.0,1783800000.0,1783800000.0
Total Stockholder Equity,1159700000.0,1159700000.0,991300000.0,991300000.0
Other Current Liab,247300000.0,247300000.0,133900000.0,133900000.0
Total Assets,2997400000.0,2997400000.0,2775100000.0,2775100000.0
Common Stock,740700000.0,740700000.0,698100000.0,698100000.0
Retained Earnings,414500000.0,414500000.0,285700000.0,285700000.0
Other Liab,25500000.0,25500000.0,24300000.0,24300000.0
Good Will,526600000.0,526600000.0,526600000.0,526600000.0
Treasury Stock,4500000.0,4500000.0,7500000.0,7500000.0
Other Assets,9400000.0,9400000.0,4900000.0,4900000.0
Cash,416800000.0,416800000.0,285100000.0,285100000.0
Total Current Liabilities,1114400000.0,1114400000.0,750800000.0,750800000.0
Deferred Long Term Asset Charges,9400000.0,9400000.0,4900000.0,4900000.0
Other Stockholder Equity,4500000.0,4500000.0,7500000.0,7500000.0
Property Plant Equipment,1005400000.0,1005400000.0,1075800000.0,1075800000.0
Total Current Assets,1109300000.0,1109300000.0,813800000.0,813800000.0
Long Term Investments,6200000.0,6200000.0,6300000.0,6300000.0
Net Tangible Assets,292600000.0,292600000.0,117000000.0,117000000.0
Net Receivables,38100000.0,38100000.0,18100000.0,18100000.0
Inventory,640500000.0,640500000.0,502400000.0,502400000.0
Accounts Payable,603000000.0,603000000.0,335200000.0,335200000.0
Long Term Debt,,,247800000.0,247800000.0
